request_id,candidate_id,request_type,request_status,candidate_error,candidate_ms,upstream_headers_ms,upstream_status,log_reference
a99de5e9-a384-4bb6-a998-6d45fa422518,fe32c8d4-5be8-40b7-a607-77aa65219af7,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
5333d62c-ef70-4dc6-a240-8c29712f4c24,0716bb11-6185-4505-8566-941153b70b59,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
1c9f6dbb-1ed7-4b01-b35a-4409f93f6d01,6e0e32aa-a25a-417b-b082-7e4039db1829,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
2e5d16be-d35a-4b81-b035-38b4bd7cc1f2,abb3a937-5887-41e8-b647-8a7c585c1101,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
19e82f73-3670-4e0e-8041-c09dd1f0e85c,a5a5d7c5-8531-4161-a540-15ee6b12d435,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
dc542ddf-0ac8-4f4b-b50a-bef044febcc6,f978b63a-6c69-40a0-b4a0-cc188c4c67ac,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f0516cb5-09e0-492c-8ab7-dc08b09a18f1,81c2b337-a4d7-4c77-92cd-52085e21e18c,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
19f1b373-f77b-42b6-a15f-9b203b447195,9f7dd96b-c9f2-49bf-9ab7-a2709abba5f9,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
88a7ca9d-4b4a-4343-9c96-5282c83a186d,8794ca1e-55ab-4a24-9bea-c1021b8ccbf8,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
27b7a7a0-dabb-460b-b007-0367c766d298,aa4d2549-7f81-44ad-bd79-03d4204e2b45,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
9d6218dc-e82e-465f-b019-938baf7c1f85,8e28a714-1e03-42d4-8afe-e2b89b39e236,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
8b5b2169-9b5f-4cb9-83ef-de75b2f5e3e7,53b3ce79-2f9b-4c1c-9376-198ffb25f969,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
c25330ce-8668-4667-8b6b-9fa12f481992,b877de7f-ab17-4f97-afc8-a06a0300ac9e,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
1ec4a3e3-9207-4ada-bb02-15647f549c48,fb9c04ff-a062-4804-bbb6-f5666fea1abc,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
fd0ec419-293b-48ef-b320-6923c87c36ba,24f98834-ff8c-407a-8f95-22b517943038,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
5554cbfd-4957-42f7-97d8-5da06dc1527d,035c01cf-3d6f-4a0d-b127-2619223447d2,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
710470de-9d25-458f-809e-8d489da0985f,210c82bc-f8fe-4261-9965-d91061362fa5,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
806321b2-32bf-4f15-8197-fac8d0edcdbc,54ac9e21-3782-4fd9-bf96-400b2a6b263b,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
a40a8b60-e937-45de-8a4d-71e2c1dad244,2b3f9aa7-a5cd-486e-8343-d2ff1e6b4fda,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
78e878f6-8206-4cf6-8f5d-7378c3010492,dbae2522-f119-406e-89b5-98a28a8d0587,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
57d761f0-4fc4-4fb5-b295-ce4656ad5cc4,c4447969-a14e-44de-a784-7ae1d2f50450,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
6c2796cf-9df2-4672-949c-86bd26bf8d0b,866edb17-90eb-41a1-b86f-bd67818d8b93,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
fbaecdea-6f97-4ee3-b974-80e7179ff811,9ef85597-f21c-4895-8fa9-8c2e5777b47a,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
341520f5-6eb7-4fc3-83da-86bdc9088cb7,747923d9-6ac2-4d61-b04b-6caca057e32a,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
af4f6a5b-6569-4f29-b5de-4408b426f08b,2df8a227-db42-42e4-b63d-81127e34b247,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
a0598672-e7f6-487f-a831-56fbedd8305e,58a01a30-68e0-492a-9ccc-1543093958ea,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
7ea8a475-7a7a-4dfd-8992-b120fa8e8615,7ba725d5-3d54-4b51-bfb4-d2d4c2908ecd,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
da237587-db1b-4499-9d00-9cb1b08a91cc,395d24d0-4439-4c6a-8f27-8868c3de9e2c,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
7f015399-7b76-4a7c-84c0-fe6df59223c1,265bfacb-de97-497f-ad09-55a471f3069b,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
27ad4ee6-1a87-42a0-8ddc-9e9a98ae3a09,ced158c4-057a-4a1b-9085-ec87c269db49,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
817ade27-3538-4d7a-aa3f-edaf8ccb9f48,3984a3f3-fc8c-488f-a4c9-1049a9cbbdd7,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
60921b06-89fd-4a15-8572-6fe3cca59882,862c797f-07fb-4531-971a-0eaec6dd4e0f,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
960d8eef-5ff1-41c2-bc8d-868292d0be48,4c0680d0-5b72-4321-a535-219c36335827,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
a6fdf6db-be84-4786-b472-c7fcf1b9ccab,b0c234fd-2784-4fde-a643-6201cbb58d88,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
e06caa56-404e-41b8-98d3-4ba9e9195c52,3a821338-1dd9-4f7a-9519-0e1ad117afd3,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
442af943-cb4a-41dd-aef9-3e3bfc079a56,2a87921c-e51c-4673-ae2d-1f9dd325d962,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
eb1618b0-75cb-420c-b09f-dcb079273596,3fca9169-3b45-4c46-aa4a-ea649f165628,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
f0a7edd0-7a53-4ab8-852a-afdfcd63fe4a,4d584fcc-da83-4a50-a7bf-21b85e7c5f44,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
7a1ede57-40f6-4d28-8912-c190f77022b0,e275f0e9-dab7-4d52-bd3e-c110c57b1051,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
06ea1127-97bf-496e-962c-b9288ef6a537,34a9bf71-fd11-4337-9f5c-d3bb1650e398,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
4f0b6d06-ceb9-4774-aa43-21a0b3f3c0ec,22667852-6323-4fef-9162-428f2a1787ab,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
334f89db-b9c0-448a-8b2c-1a4a824f0347,7bf40920-1b46-478b-852c-5832dae7b1e2,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
902a80c9-3211-4d49-88d6-7083fcdff8bc,40609dde-c035-41a0-87ee-837124059925,chat,failed,local_stream_candidate_watchdog_timeout,30000,,,
f19bd780-aa59-4ddd-a623-d01ec9811d08,7f52b9d5-b6f8-443c-add7-05464c9a84e9,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
c7a9c077-bc23-4fed-8a59-3f8121e0328f,48da4946-bd8a-4286-ae24-abec0a23d479,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
478bd211-e554-49e2-89ba-a2b6f72eda93,446fa671-07b2-40ab-9fc0-5cb74facf8be,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
7b7467cc-a32c-46c8-98d5-df534c29b49d,7f4b29cf-bf3c-4f7c-98c7-c392e40f8193,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
66999ef5-7db2-44da-ad0c-db93703e30b5,65243f2e-b282-4076-bc32-8ad4dad268ef,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
a7ace79f-0f01-4f33-a432-07d12576f4a7,4469490d-5cc5-43ea-b1c4-de8d5747e331,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
cf84c892-96bc-4679-8980-514e26ee10ac,bba1534a-99ae-475e-90aa-412b298eb3f3,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
3aa319ee-3b2d-4b1d-8d2b-b2886be855b8,9d14d23b-4362-4e04-938d-1cf6048194fb,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
e38baf92-1cd2-4d35-a9a0-ed73133246f3,d64927aa-a934-412a-8fe9-ec0b93f358e1,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
dadd04c1-dcfc-4218-99fe-a8976146bbfa,4aa674bd-180f-42b2-aac2-2862b82f8eaf,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
4c52b505-6e80-485c-a922-04319ab8d1b2,870ee086-a078-4ea8-9507-e0a95aa71dd7,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
5ccbd7f4-e2e5-472d-8bb1-2cc36a52a7f8,f88df9f9-4189-429b-b88a-1bcf470a715d,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
05675fcd-521e-4061-8aa1-68ff7023c3bb,6e306b05-0fec-4de8-afa8-3b0ae364a5b5,chat,completed,local_stream_candidate_watchdog_timeout,30002,,,
023ed691-fe48-474c-9872-70093a8bafca,92d16ed2-eea2-40f3-a094-2f24fabe0bfd,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
9a5641c1-595c-44a1-b0f5-b3904d60e0c7,6061e276-c624-457c-825d-55f2b4b470f7,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
71b52909-05ce-48df-9ffa-a8372977666f,1faa7a7e-60aa-4b14-9f18-90a13735fd32,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
782c9e4a-5c6e-46c5-9cc2-1dccdfd88cc9,734a1532-eed6-4930-acf4-0f4cafe1fda2,chat,failed,local_stream_candidate_watchdog_timeout,30005,,,
45c11482-bcb8-4396-9851-bbb675b151f6,3452e3f6-b7dc-4b17-b8dc-b8bf3d21c0bd,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
ad4e9ad7-5586-47f5-941c-8b0914b6b8f8,d697fb3b-dd32-46dd-b6ed-5934ff90e988,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
20a6e1cf-a408-48e0-a947-ddee78f76876,378c2862-e3af-490e-96e8-417d6cf091c1,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
bcdd882f-ece1-4c0d-b597-6636d5028f91,99bc37df-724a-4512-bea1-b5a4e142a075,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
a56d29c5-e8a1-431b-aa5c-f69f171a3ca0,952d19ed-5c0f-4edf-bd8a-63782246d0d6,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
a1672ed8-9dbb-4807-84c6-d6f1ccf308c6,301554e2-0912-4d42-8a5f-74e59df9e071,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
54fef06c-b33e-43ed-a445-405db50513a3,2faf39cf-2fdd-41bb-b88f-295b6edc1629,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
4545c911-6b4d-4d39-ac0e-3af0c61ee0c5,06a4b4bf-efbe-4ebe-9e01-d2bc11df5e3d,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
936e94ea-4845-43e3-b3fd-afe9b607f38f,b2a65544-27b0-40d5-a9a2-ec3cf0537496,chat,failed,local_stream_candidate_watchdog_timeout,30002,,,
42e0c7c8-a87d-4381-b0d7-00c4fa869538,88c4aae8-7cd8-4937-829c-1148be606539,chat,failed,local_stream_candidate_watchdog_timeout,30001,,,
cc241d10-b5fa-444f-86fa-9f6a55f3d1df,6e16bf2b-5be5-4a07-b490-b22bd27bb02c,chat,failed,local_stream_candidate_watchdog_timeout,30005,,,
6512d5ec-2c11-4a4a-8c3e-b94f2d4f4951,3c72fc9b-6330-47c0-a69c-f83046374f68,chat,failed,local_stream_candidate_watchdog_timeout,30003,,,
4f06cca6-8717-4f1b-adfa-cbbe1b3f63cc,ab509e88-1690-44be-a210-9a099f38115b,chat,failed,local_stream_candidate_watchdog_timeout,30004,,,
b70ec21f-f362-4ab0-92b8-cc6f99efbfdf,01600e79-ce82-4669-bf8b-e66256390d10,chat,failed,local_stream_candidate_watchdog_timeout,34004,,,
480e6567-30e1-4d29-9f02-f9b7dbc168fa,2d7ef98a-7d49-4495-bd03-d547de3633fc,chat,failed,local_stream_candidate_watchdog_timeout,34005,,,
768bae1b-b873-424c-b353-7760ec0133c6,d2992421-9939-42c2-9a6a-ac6c70cb8946,chat,failed,local_stream_candidate_watchdog_timeout,34006,,,
a5a9fa9e-824c-47f3-9089-0fa413268653,e170ac92-d2d9-482c-865e-30058565e6b9,compact,failed,local_stream_candidate_watchdog_timeout,30005,9578,200,aether-gateway.2026-09-14.log:11596
a5a9fa9e-824c-47f3-9089-0fa413268653,14a0abb1-c4be-4da9-a906-dcd7a4513280,compact,failed,local_stream_candidate_watchdog_timeout,30007,6767,200,aether-gateway.2026-09-14.log:11642
ced50ac4-a599-4f86-befd-7235cfe7eb6c,80be6339-fef0-491b-80ea-7611e4b0f9f4,compact,failed,local_stream_candidate_watchdog_timeout,30005,10827,200,aether-gateway.2026-09-14.log:11667
ced50ac4-a599-4f86-befd-7235cfe7eb6c,f5181e94-0385-46e2-bfd4-c7b7361fdc37,compact,failed,local_stream_candidate_watchdog_timeout,30010,5277,200,aether-gateway.2026-09-14.log:11687
b6c8f156-1a90-4837-b7b0-4b28d9bd409c,2dd2730a-e534-4270-a3b9-00a20b59950a,compact,failed,local_stream_candidate_watchdog_timeout,30007,5463,200,aether-gateway.2026-09-14.log:11700
6b2e28eb-3f20-4a34-8df2-359bc2fedae7,c89ee561-b931-4c78-8898-f2c9f1138143,compact,failed,local_stream_candidate_watchdog_timeout,30007,8033,200,aether-gateway.2026-09-14.log:11710
6b2e28eb-3f20-4a34-8df2-359bc2fedae7,ac09011d-1fbb-4ad5-88b8-b055b5165042,compact,failed,local_stream_candidate_watchdog_timeout,30009,7135,200,aether-gateway.2026-09-14.log:11717
6b2e28eb-3f20-4a34-8df2-359bc2fedae7,12f4647c-8e6a-4b86-ba8c-3108ceb952ab,compact,failed,stream_failover_budget_exhausted,29106,11917,200,aether-gateway.2026-09-14.log:11720
f123f8ef-c0d0-469c-9af2-c6f987c2335f,703a8732-5d3c-42d3-a56a-294a5597d5d3,compact,failed,local_stream_candidate_watchdog_timeout,30008,6127,200,aether-gateway.2026-09-14.log:11759
f7767dee-bff6-4ceb-a0d3-ef027a48ea17,ad4c855b-c47b-4669-b929-b245f5505eec,compact,failed,local_stream_candidate_watchdog_timeout,30006,5271,200,aether-gateway.2026-09-14.log:11790
f7767dee-bff6-4ceb-a0d3-ef027a48ea17,335a5b2c-3c95-4a44-9e68-fa643bb47c56,compact,failed,local_stream_candidate_watchdog_timeout,30007,4159,200,aether-gateway.2026-09-14.log:11826
7d537532-8519-4046-b372-d9d3e2d9602d,3281aac8-4785-48af-a75f-6132388c6e66,compact,failed,local_stream_candidate_watchdog_timeout,30006,6242,200,aether-gateway.2026-09-14.log:11838
7d537532-8519-4046-b372-d9d3e2d9602d,0883a97f-abbf-4a77-b757-24881195de9d,compact,failed,local_stream_candidate_watchdog_timeout,30010,8974,200,aether-gateway.2026-09-14.log:11867
1a567ce6-5c27-4428-852e-0b9cb1fb0d85,b4f327c8-4a7f-4020-89b4-77dee36641d5,compact,failed,local_stream_candidate_watchdog_timeout,30007,6806,200,aether-gateway.2026-09-14.log:11933
f5c0d65e-7b02-4e2b-ba56-11b4373c883e,e527a40f-838c-4852-b453-e8fbdd91c027,chat,failed,local_stream_candidate_watchdog_timeout,30006,6279,200,aether-gateway.2026-09-14.log:11949
57d0215a-cc0f-411b-9dc0-07452684ea77,18745c6d-5523-4207-a1d2-cac77aeef0b3,compact,failed,local_stream_candidate_watchdog_timeout,30007,8885,200,aether-gateway.2026-09-14.log:12013
57d0215a-cc0f-411b-9dc0-07452684ea77,244932a5-a10c-4f62-9283-1dd7ae9417f2,compact,failed,local_stream_candidate_watchdog_timeout,30006,8028,200,aether-gateway.2026-09-14.log:12016
57d0215a-cc0f-411b-9dc0-07452684ea77,ea733106-3eb0-43da-85c2-f21fff6dfd3e,compact,failed,stream_failover_budget_exhausted,28653,4999,200,aether-gateway.2026-09-14.log:12019
2cd99ce9-7835-405c-9a79-25e8e928d406,d3740875-55cd-4640-8ba4-830a898acb93,compact,failed,local_stream_candidate_watchdog_timeout,30006,8999,200,aether-gateway.2026-09-14.log:12034
2cd99ce9-7835-405c-9a79-25e8e928d406,297a212d-0064-4a8c-aa40-6eb0a194a9ad,compact,failed,local_stream_candidate_watchdog_timeout,30007,7912,200,aether-gateway.2026-09-14.log:12037
58b85d96-ffff-4c50-bfa2-d69b71b422b8,03d49ca0-c5c1-4846-b515-33eca20ee85c,compact,failed,local_stream_candidate_watchdog_timeout,30004,6550,200,aether-gateway.2026-09-14.log:12292
d63b90ca-9c83-4e9f-90ca-592dbf44610d,c1662aaa-3bd4-4018-8e1d-22ba6c3d4c38,chat,completed,local_stream_candidate_watchdog_timeout,30007,20552,200,aether-gateway.2026-09-14.log:12425
58b85d96-ffff-4c50-bfa2-d69b71b422b8,1908485d-a79c-477a-80a8-618c108aed81,compact,failed,local_stream_candidate_watchdog_timeout,30006,5080,200,aether-gateway.2026-09-14.log:12364
58b85d96-ffff-4c50-bfa2-d69b71b422b8,b1eb6906-ac0e-4f36-8d4d-56fea50871f9,compact,failed,stream_failover_budget_exhausted,29080,6021,200,aether-gateway.2026-09-14.log:12537
5e1e1ea0-9d74-406c-b399-949137701e0d,6a035785-77ec-422d-8eab-719e4d83858a,compact,failed,local_stream_candidate_watchdog_timeout,30003,8635,200,aether-gateway.2026-09-14.log:12636
5e1e1ea0-9d74-406c-b399-949137701e0d,d852375b-10b7-4791-be54-15de20aaca78,compact,failed,local_stream_candidate_watchdog_timeout,30003,7849,200,aether-gateway.2026-09-14.log:12691
5e1e1ea0-9d74-406c-b399-949137701e0d,68f9cc53-5b5d-4c16-9c50-04d9670ab5dc,compact,failed,stream_failover_budget_exhausted,29219,4863,200,aether-gateway.2026-09-14.log:12721
42f1a66b-c750-49e7-84c4-448e94b854e3,59195c53-dc5b-409f-9abd-9c7df5e5c4f4,compact,failed,local_stream_candidate_watchdog_timeout,30004,10094,200,aether-gateway.2026-09-14.log:12814
42f1a66b-c750-49e7-84c4-448e94b854e3,b7b0b075-d2e9-492f-8088-e8aec7cde73a,compact,failed,local_stream_candidate_watchdog_timeout,30006,11201,200,aether-gateway.2026-09-14.log:12872
42f1a66b-c750-49e7-84c4-448e94b854e3,acb125cb-718e-445a-9538-46d561a49e77,compact,failed,stream_failover_budget_exhausted,29043,4946,200,aether-gateway.2026-09-14.log:12875
8e6bbb5c-f159-40cb-9685-a14dc8f618c9,135db31a-bc9d-41f8-9771-2f213cc0435e,compact,failed,local_stream_candidate_watchdog_timeout,30006,12002,200,aether-gateway.2026-09-14.log:12895
8e6bbb5c-f159-40cb-9685-a14dc8f618c9,fde52d59-fe34-4fdf-b3d2-469f638f93c9,compact,failed,local_stream_candidate_watchdog_timeout,30009,7794,200,aether-gateway.2026-09-14.log:12903
8e913ca5-44e2-4a44-91b7-b130b6b68393,ac19effd-4e77-40ea-8014-e19962644b37,chat,failed,local_stream_candidate_watchdog_timeout,30006,,,
5e8205e2-266e-46c5-8f7e-99e2682fd681,13e610f0-13df-4104-a563-be3aad1bc2f3,compact,failed,local_stream_candidate_watchdog_timeout,30006,5944,200,aether-gateway.2026-09-14.log:12921
8e913ca5-44e2-4a44-91b7-b130b6b68393,c69bd60e-7a54-4bf7-9976-b678a5ab5597,chat,failed,local_stream_candidate_watchdog_timeout,30013,,,
301ac1c2-fbb3-4d53-ad04-81c8cc5557b9,3a6927cf-d60e-4945-a74d-95d819f5d1e1,chat,failed,local_stream_candidate_watchdog_timeout,30009,,,
b4710372-2f03-49ca-b7b7-70b0fc7955b7,894e9296-2a28-42f7-83a4-8ea15fd0fd21,chat,failed,local_stream_candidate_watchdog_timeout,30006,3699,200,aether-gateway.2026-09-14.log:13263
5ad15267-2b8d-488c-b0e3-7c8d2902227f,b3116cf4-e4ff-4c03-ab05-f61aa962484d,chat,failed,local_stream_candidate_watchdog_timeout,30006,,,
d8fc4f42-7482-4378-a86d-d64648b2ea9f,83d8385e-1fd8-40eb-adbc-ebe37448d1f1,chat,failed,local_stream_candidate_watchdog_timeout,30010,,,
b4710372-2f03-49ca-b7b7-70b0fc7955b7,f6cb8542-a7a0-4f83-bdc9-1f1080ddf3c9,chat,failed,local_stream_candidate_watchdog_timeout,30005,,,
5ad15267-2b8d-488c-b0e3-7c8d2902227f,acd0027f-3e5f-4b63-9c55-ea4e9a3c691a,chat,failed,local_stream_candidate_watchdog_timeout,30007,,,
d8fc4f42-7482-4378-a86d-d64648b2ea9f,6439baf9-99af-4aff-bd2b-93c3f897947d,chat,failed,local_stream_candidate_watchdog_timeout,30013,,,
33c7d5b0-e993-4e44-be43-86c4642966fe,485c3edb-3ce9-4a60-8f75-e9ce3f325990,chat,failed,local_stream_candidate_watchdog_timeout,34015,,,
543959ac-2160-405e-823e-23a042d76542,0d3e3d50-85cf-421c-9edb-48af566ec0a3,chat,failed,local_stream_candidate_watchdog_timeout,30010,18344,200,aether-gateway.2026-09-14.log:13412
03117b3c-a255-450c-91df-c7f954609ada,477b5cc7-760c-409c-96fc-3fea0121b40f,chat,failed,local_stream_candidate_watchdog_timeout,30005,23588,200,aether-gateway.2026-09-14.log:13539
03117b3c-a255-450c-91df-c7f954609ada,df220e9e-8a46-4fdf-bd60-e7575739a81c,chat,failed,local_stream_candidate_watchdog_timeout,30007,,,
93735c44-772a-43c5-82be-91d52971dbc1,3afca8ad-b5a9-4815-b0bb-c37ac396af67,chat,failed,local_stream_candidate_watchdog_timeout,30007,,,
3ca6f208-c5fb-4852-949c-cf5053aa1e56,f9b3a74b-54d3-4d60-8fde-b1f9647bdeb8,chat,failed,local_stream_candidate_watchdog_timeout,30004,,,
